imię i nazwisko,narodowość,flaga,pozycja,data urodzenia,wiek,SUMA,Sezon,Liczba
Grzegorz Pater,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.05.1974,51,141,2004/05,38.0
Grzegorz Pater,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.05.1974,51,141,2005/06,36.0
Grzegorz Pater,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.05.1974,51,141,2006/07,29.0
Grzegorz Pater,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.05.1974,51,141,2007/08,26.0
Grzegorz Pater,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.05.1974,51,141,2008/09,12.0
Grzegorz Podstawek,Polska,https://flagcdn.com/w40/pl.png,napastnik,25.06.1979,46,35,2005/06,35.0
Grzegorz Sztorc,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.12.1981,44,2,2004/05,2.0
Grzegorz Wilczok,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1969,56,11,2002/03,11.0
Grzegorz Więzik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.07.1963,62,133,1998/99,30.0
Grzegorz Więzik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.07.1963,62,133,1999/00,34.0
Grzegorz Więzik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.07.1963,62,133,2000/01,26.0
Grzegorz Więzik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.07.1963,62,133,2001/02,24.0
Grzegorz Więzik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.07.1963,62,133,2002/03,19.0
Guga Palawandiszwili,Gruzja,https://flagcdn.com/w40/ge.png,pomocnik,14.08.1993,32,41,2017/18,13.0
Guga Palawandiszwili,Gruzja,https://flagcdn.com/w40/ge.png,pomocnik,14.08.1993,32,41,2018/19,28.0
Haris Kadrić,Słowenia,https://flagcdn.com/w40/si.png,napastnik,16.03.2000,25,13,2023/24,13.0
Hubert Jaromin,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.03.1979,46,13,2004/05,13.0
Idrissa Cissé,Senegal,https://flagcdn.com/w40/sn.png,napastnik,01.01.1990,35,12,2014/15,12.0
Ilir Pali,Australia / Albania / Czarnogóra,https://flagcdn.com/w40/au.png,pomocnik,10.08.1995,30,1,2016/17,1.0
Ireneusz Jeleń,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.04.1981,44,7,2012/13,7.0
Ivan Ćurić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,18.05.1987,38,6,2011/12,6.0
Iván Martín,Hiszpania,https://flagcdn.com/w40/es.png,napastnik,04.03.1995,30,17,2019/20,11.0
Iván Martín,Hiszpania,https://flagcdn.com/w40/es.png,napastnik,04.03.1995,30,17,2020/21,6.0
Iwajło Markow,Bułgaria,https://flagcdn.com/w40/bg.png,obrońca,05.06.1997,28,22,2022/23,22.0
Jacek Broniewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.09.1981,44,33,2009/10,9.0
Jacek Broniewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.09.1981,44,33,2010/11,23.0
Jacek Broniewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.09.1981,44,33,2011/12,1.0
Jacek Czernek,Polska,https://flagcdn.com/w40/pl.png,,,125,15,1997/98,15.0
Jacek Imianowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.02.1981,44,5,2005/06,5.0
Jacek Paczkowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,02.09.1981,44,1,2007/08,1.0
Jaka Kolenc,Słowenia,https://flagcdn.com/w40/si.png,pomocnik,23.02.1994,31,23,2023/24,23.0
Jakub Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.04.2003,22,66,2018/19,3.0
Jakub Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.04.2003,22,66,2019/20,5.0
Jakub Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.04.2003,22,66,2020/21,17.0
Jakub Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.04.2003,22,66,2021/22,24.0
Jakub Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.04.2003,22,66,2022/23,17.0
Jakub Bąk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.05.1993,32,10,2018/19,10.0
Jakub Hora,Czechy,https://flagcdn.com/w40/cz.png,pomocnik,23.02.1991,34,16,2020/21,16.0
Jakub Kisiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.02.2003,22,26,2023/24,26.0
Jakub Kowalski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,09.10.1987,38,34,2015/16,34.0
Jan Blažek,Czechy,https://flagcdn.com/w40/cz.png,napastnik,20.03.1988,37,5,2013/14,5.0
Jan Hlavica,Czechy,https://flagcdn.com/w40/cz.png,obrońca,17.07.1994,31,23,2023/24,23.0
Jan Majsterek,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.2000,25,47,2024/25,28.0
Jan Majsterek,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.2000,25,47,2025/26,19.0
Janusz Pancer,Polska,https://flagcdn.com/w40/pl.png,,,125,10,1999/00,10.0
Janusz Surdykowski,Polska,https://flagcdn.com/w40/pl.png,napastnik,04.05.1986,39,9,2007/08,9.0
Jarosław Białek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.02.1981,44,7,2008/09,3.0
Jarosław Białek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.02.1981,44,7,2009/10,4.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,1999/00,34.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,2000/01,32.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,2001/02,31.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,2002/03,31.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,2003/04,31.0
Jarosław Bujok,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.09.1974,51,196,2004/05,37.0
Jarosław Gawłowski,Polska,https://flagcdn.com/w40/pl.png,,,125,13,1997/98,13.0
Jarosław Matusiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,15.02.1965,60,102,1998/99,1.0
Jarosław Matusiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,15.02.1965,60,102,1999/00,34.0
Jarosław Matusiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,15.02.1965,60,102,2000/01,38.0
Jarosław Matusiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,15.02.1965,60,102,2001/02,29.0
Jeppe Simonsen,Haiti / Dania,https://flagcdn.com/w40/ht.png,obrońca,21.11.1995,30,51,2021/22,14.0
Jeppe Simonsen,Haiti / Dania,https://flagcdn.com/w40/ht.png,obrońca,21.11.1995,30,51,2022/23,33.0
Jeppe Simonsen,Haiti / Dania,https://flagcdn.com/w40/ht.png,obrońca,21.11.1995,30,51,2023/24,4.0
Joachim Mikler,Polska,https://flagcdn.com/w40/pl.png,bramkarz,15.11.1988,37,12,2009/10,12.0
Jozef Dolný,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,13.05.1992,33,11,2016/17,11.0
Jozef Piaček,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,20.06.1983,42,42,2015/16,14.0
Jozef Piaček,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,20.06.1983,42,42,2016/17,28.0
Julio Rodríguez,Hiszpania,https://flagcdn.com/w40/es.png,obrońca,07.12.1995,30,53,2021/22,30.0
Julio Rodríguez,Hiszpania,https://flagcdn.com/w40/es.png,obrońca,07.12.1995,30,53,2022/23,23.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2007/08,24.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2008/09,20.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2009/10,27.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2010/11,25.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2011/12,22.0
Juraj Dančík,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,21.02.1982,43,124,2012/13,6.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2017/18,1.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2018/19,8.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2019/20,19.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2020/21,13.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2021/22,18.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2024/25,27.0
Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.07.1998,27,101,2025/26,15.0
Kacper Kostorz,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.08.1999,26,59,2016/17,2.0
Kacper Kostorz,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.08.1999,26,59,2017/18,22.0
Kacper Kostorz,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.08.1999,26,59,2018/19,35.0
Kacper Krzepisz,Polska,https://flagcdn.com/w40/pl.png,bramkarz,16.12.1999,26,6,2023/24,6.0
Kacper Piątek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.10.2000,25,11,2025/26,11.0
Kacper Wełniak,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.05.2000,25,24,2021/22,17.0
Kacper Wełniak,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.05.2000,25,24,2022/23,7.0
Kamil Adamek,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.02.1989,36,11,2012/13,11.0
Kamil Biliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,23.01.1988,37,106,2019/20,12.0
Kamil Biliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,23.01.1988,37,106,2020/21,27.0
Kamil Biliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,23.01.1988,37,106,2021/22,33.0
Kamil Biliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,23.01.1988,37,106,2022/23,34.0
Kamil Jonkisz,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.08.1995,30,3,2016/17,3.0
Kamil Konieczny,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,8,2005/06,3.0
Kamil Konieczny,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,8,2006/07,2.0
Kamil Konieczny,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,8,2007/08,3.0
Kamil Kurowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.09.1994,31,3,2013/14,3.0
Kamil Wiktorski,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.03.1993,32,55,2017/18,28.0
Kamil Wiktorski,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.03.1993,32,55,2018/19,26.0
Kamil Wiktorski,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.03.1993,32,55,2019/20,1.0
Kania,Polska,https://flagcdn.com/w40/pl.png,,,125,1,1998/99,1.0
Karol Danielak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.09.1991,34,60,2019/20,33.0
Karol Danielak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.09.1991,34,60,2020/21,27.0
Karol Stawecki,Polska,https://flagcdn.com/w40/pl.png,napastnik,18.06.1978,47,31,2001/02,31.0
Dariusz Kolber,Polska,https://flagcdn.com/w40/pl.png,,12.03.1980,125,4,2001/02,4.0
Konrad Forenc,Polska,https://flagcdn.com/w40/pl.png,bramkarz,17.07.1992,33,42,2024/25,32.0
Konrad Forenc,Polska,https://flagcdn.com/w40/pl.png,bramkarz,17.07.1992,33,42,2025/26,10.0
Konrad Gutowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.02.1999,26,35,2020/21,5.0
Konrad Gutowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.02.1999,26,35,2021/22,30.0
Konrad Sieracki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.07.2000,25,19,2019/20,19.0
Kornel Osyra,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.02.1993,32,54,2019/20,32.0
Kornel Osyra,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.02.1993,32,54,2020/21,2.0
Kornel Osyra,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.02.1993,32,54,2024/25,17.0
Kornel Osyra,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.02.1993,32,54,2025/26,3.0
Konrad Koźmiński,Polska,https://flagcdn.com/w40/pl.png,napastnik,25.01.1983,125,3,1999/00,1.0
Konrad Koźmiński,Polska,https://flagcdn.com/w40/pl.png,napastnik,25.01.1983,125,3,2001/02,2.0
Kristián Kolčák,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,30.01.1990,35,40,2014/15,17.0
Kristián Kolčák,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,30.01.1990,35,40,2015/16,23.0
Krystian Gańcarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1978,125,80,1997/98,26.0
Krystian Gańcarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1978,125,80,1998/99,18.0
Krystian Gańcarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1978,125,80,1999/00,5.0
Krystian Gańcarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1978,125,80,2000/01,1.0
Krystian Nowak,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1994,31,21,2015/16,21.0
Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,22.07.2002,23,13,2022/23,1.0
Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,22.07.2002,23,13,2024/25,4.0
Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,22.07.2002,23,13,2025/26,8.0
Krzysztof Butryn,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.11.1981,44,27,2006/07,24.0
Krzysztof Butryn,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.11.1981,44,27,2007/08,3.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2005/06,14.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2006/07,30.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2007/08,29.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2008/09,32.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2013/14,19.0
Krzysztof Chrapek,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.10.1985,40,140,2014/15,16.0
Krzysztof Drzazga,Polska,https://flagcdn.com/w40/pl.png,napastnik,20.06.1995,30,31,2022/23,31.0
Krzysztof Kolanko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.08.2006,19,17,2025/26,17.0
Krzysztof Kowalczyk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1979,46,27,2005/06,27.0
Krzysztof Król,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.02.1987,38,35,2011/12,20.0
Krzysztof Król,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.02.1987,38,35,2012/13,15.0
Krzysztof Michałowski,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.01.1984,41,18,2005/06,5.0
Krzysztof Michałowski,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.01.1984,41,18,2006/07,13.0
Krzysztof Nolka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,87,1997/98,27.0
Krzysztof Nolka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,87,1998/99,20.0
Krzysztof Skrzyp,Polska,https://flagcdn.com/w40/pl.png,,,125,9,1997/98,9.0
Krzysztof Szczygieł,Polska,https://flagcdn.com/w40/pl.png,,,125,40,1997/98,11.0
Krzysztof Wiesner,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.10.2009,16,1,2025/26,1.0
Krzysztof Zagórski,Polska,https://flagcdn.com/w40/pl.png,napastnik,04.02.1967,58,56,1998/99,22.0
Krzysztof Zaremba,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.12.1987,38,54,2006/07,7.0
Krzysztof Zaremba,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.12.1987,38,54,2007/08,12.0
Krzysztof Zaremba,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.12.1987,38,54,2008/09,26.0
Krzysztof Zaremba,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.12.1987,38,54,2010/11,9.0
Krzysztof Świątek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.01.1987,38,5,2009/10,5.0
Kōhei Katō,Japonia,https://flagcdn.com/w40/jp.png,pomocnik,14.06.1989,36,37,2015/16,37.0
Ladislav Rybánsky,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,19.12.1984,41,13,2013/14,13.0
Liad Elmalich,Izrael,https://flagcdn.com/w40/il.png,pomocnik,21.02.1989,36,5,2011/12,5.0
Linus Rönnberg,Finlandia,https://flagcdn.com/w40/fi.png,napastnik,13.01.2003,22,35,2024/25,35.0
Lionel Abate Etoundi,Kamerun,https://flagcdn.com/w40/cm.png,napastnik,25.09.2000,25,40,2022/23,2.0
Lionel Abate Etoundi,Kamerun,https://flagcdn.com/w40/cm.png,napastnik,25.09.2000,25,40,2023/24,25.0
Lionel Abate Etoundi,Kamerun,https://flagcdn.com/w40/cm.png,napastnik,25.09.2000,25,40,2024/25,13.0
Liran Cohen,Izrael,https://flagcdn.com/w40/il.png,pomocnik,14.02.1983,42,36,2011/12,20.0
Liran Cohen,Izrael,https://flagcdn.com/w40/il.png,pomocnik,14.02.1983,42,36,2012/13,16.0
Lucjan Klisiewicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,20.04.2002,23,49,2024/25,32.0
Lucjan Klisiewicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,20.04.2002,23,49,2025/26,17.0
Lukáš Hojdys,Czechy,https://flagcdn.com/w40/cz.png,napastnik,28.11.1984,41,3,2002/03,3.0
Lukáš Janič,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,30.12.1986,38,8,2015/16,8.0
Maciej Felsch,Polska,https://flagcdn.com/w40/pl.png,obrońca,31.05.1998,27,1,2014/15,1.0
Maciej Górski,Polska,https://flagcdn.com/w40/pl.png,napastnik,01.03.1990,35,33,2024/25,14.0
Maciej Górski,Polska,https://flagcdn.com/w40/pl.png,napastnik,01.03.1990,35,33,2025/26,19.0
Maciej Iwański,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.05.1981,44,49,2013/14,16.0
Maciej Iwański,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.05.1981,44,49,2014/15,33.0
Maciej Korzym,Polska,https://flagcdn.com/w40/pl.png,napastnik,02.05.1988,37,25,2014/15,23.0
Maciej Korzym,Polska,https://flagcdn.com/w40/pl.png,napastnik,02.05.1988,37,25,2015/16,2.0
Maciej Kowalski-Haberek,Polska,https://flagcdn.com/w40/pl.png,obrońca,16.05.1994,31,31,2021/22,31.0
Maciej Matejko,Polska,https://flagcdn.com/w40/pl.png,,,125,23,1997/98,13.0
Maciej Matejko,Polska,https://flagcdn.com/w40/pl.png,,,125,23,1998/99,10.0
Maciej Rogalski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.05.1980,45,53,2010/11,34.0
Maciej Rogalski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.05.1980,45,53,2011/12,19.0
Maciej Szmatiuk,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.05.1980,45,66,2007/08,33.0
Maciej Szmatiuk,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.05.1980,45,66,2008/09,33.0
Maksymilian Banaszewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.03.1995,30,34,2023/24,34.0
Maksymilian Biskup,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.08.2006,19,6,2024/25,6.0
Maksymilian Nowak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.08.2004,21,1,2022/23,1.0
Maksymilian Sitek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.12.2000,25,95,2020/21,19.0
Maksymilian Sitek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.12.2000,25,95,2022/23,29.0
Maksymilian Sitek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.12.2000,25,95,2023/24,29.0
Maksymilian Sitek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.12.2000,25,95,2025/26,18.0
Marcel Misztal,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.2003,22,79,2021/22,6.0
Marcel Misztal,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.2003,22,79,2022/23,29.0
Marcel Misztal,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.2003,22,79,2023/24,30.0
Marcel Misztal,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.2003,22,79,2024/25,14.0
Marcin Biernat,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.05.1992,33,49,2024/25,30.0
Marcin Biernat,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.05.1992,33,49,2025/26,19.0
Marcin Domagała,Polska,https://flagcdn.com/w40/pl.png,,11.03.1976,125,24,2000/01,24.0
Marcin Folga,Polska,https://flagcdn.com/w40/pl.png,napastnik,31.03.1977,48,6,2001/02,6.0
Marcin Hirsz,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.01.1980,45,55,2005/06,8.0
Marcin Hirsz,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.01.1980,45,55,2006/07,15.0
Marcin Hirsz,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.01.1980,45,55,2007/08,23.0
Marcin Hirsz,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.01.1980,45,55,2008/09,9.0
Marcin Józefowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,31.01.1977,48,24,2006/07,24.0
Marcin Klaczka,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.08.1973,52,59,2002/03,31.0
Marcin Klaczka,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.08.1973,52,59,2003/04,28.0
Marcin Kocur,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.01.1984,41,35,2006/07,30.0
Marcin Kocur,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.01.1984,41,35,2007/08,5.0
Marcin Makuch,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.04.1980,45,30,2004/05,17.0
Marcin Makuch,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.04.1980,45,30,2005/06,13.0
Marcin Pęszor,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.07.1989,36,1,2007/08,1.0
Marcin Radzewicz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.06.1980,45,20,2000/01,20.0
Marcin Sierczyński,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.04.1991,34,6,2017/18,6.0
Marcin Urynowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,16.03.1996,29,30,2024/25,14.0
Marcin Urynowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,16.03.1996,29,30,2025/26,16.0
Marcin Wielgus,Polska,https://flagcdn.com/w40/pl.png,napastnik,22.09.1980,45,11,2006/07,11.0
Marcin Wodecki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.01.1988,37,27,2012/13,10.0
Marcin Wodecki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.01.1988,37,27,2013/14,17.0
Marcin Wróbel,Polska,https://flagcdn.com/w40/pl.png,napastnik,28.11.1984,41,3,2006/07,3.0
Marcin Ślęzak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,20,1997/98,1.0
Marcin Ślęzak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,20,1998/99,16.0
Marcin Żukowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.06.1981,44,49,2002/03,27.0
Marcin Żukowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.06.1981,44,49,2003/04,22.0
Marco Siverio,Hiszpania,https://flagcdn.com/w40/es.png,napastnik,04.10.1994,31,5,2023/24,5.0
Marco Túlio,Brazylia,https://flagcdn.com/w40/br.png,obrońca,31.05.1998,27,10,2020/21,10.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2003/04,6.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2004/05,14.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2005/06,6.0
Marek Móll,Polska,https://flagcdn.com/w40/pl.png,,26.06.1968,57,40,1997/98,25.0
Marek Móll,Polska,https://flagcdn.com/w40/pl.png,,26.06.1968,57,40,1998/99,15.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1997/98,28.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1998/99,30.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1999/00,32.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2000/01,18.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2002/03,7.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2010/11,12.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2011/12,25.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2012/13,26.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2013/14,29.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2014/15,31.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2015/16,29.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2016/17,20.0
Mariusz Gałgan,Polska,https://flagcdn.com/w40/pl.png,napastnik,15.06.1976,49,43,2000/01,16.0
Mariusz Gałgan,Polska,https://flagcdn.com/w40/pl.png,napastnik,15.06.1976,49,43,2002/03,27.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,1998/99,31.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,1999/00,26.0
